a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,edd44cde-d59c-5057-a324-c2929b8d57eb,131,WABERI,de5239f6-5ea8-5895-8ce3-f08a061b06da,1,GARISSA SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,a277044b-479b-5f4c-89ee-aca68f2f7b98,136,DANYERE,b276ea79-01e0-5508-b64e-75ce2bacbb15,9,DANYERE PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,a277044b-479b-5f4c-89ee-aca68f2f7b98,136,DANYERE,77dcb16b-3de7-5df7-9176-d4b3487549a7,10,SIKLEY CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,a277044b-479b-5f4c-89ee-aca68f2f7b98,136,DANYERE,da46188e-59a1-5f35-8e1c-88f3505e4e68,11,GODIR VILLAGE CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,a277044b-479b-5f4c-89ee-aca68f2f7b98,136,DANYERE,9e813939-38f0-5bb2-8de8-b6e2b2f1d0bf,12,QORAHEY PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,a277044b-479b-5f4c-89ee-aca68f2f7b98,136,DANYERE,caed0563-448e-5c33-bb79-fdf88f78f90c,13,MUDEY PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,a277044b-479b-5f4c-89ee-aca68f2f7b98,136,DANYERE,48e3b59b-7a64-58a0-837e-c613dbb675ba,14,DOGOB ECD CENTRE.
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,a277044b-479b-5f4c-89ee-aca68f2f7b98,136,DANYERE,66eccf10-1da2-533c-bd5e-9f7ee714b2c2,15,LIBAHLOW PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,a277044b-479b-5f4c-89ee-aca68f2f7b98,136,DANYERE,3872b0a1-1b26-5955-a698-cbd02d1bdb96,16,HIFOW VILLAGE CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,a277044b-479b-5f4c-89ee-aca68f2f7b98,136,DANYERE,77fe5e98-d4ee-5847-8910-cdf33ce3bacb,47,KARBUNA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,a277044b-479b-5f4c-89ee-aca68f2f7b98,136,DANYERE,868b8da7-7aae-5bed-bccc-c4dad3d639a1,48,BULLA MOBILE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,a277044b-479b-5f4c-89ee-aca68f2f7b98,136,DANYERE,87eb8c08-3bd3-5c26-aa3f-68ebc7e93655,49,HAGAR JARER PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,a277044b-479b-5f4c-89ee-aca68f2f7b98,136,DANYERE,be7961a5-7056-5019-95ed-39581e5eb3ae,50,EL SHELETI VILLAGE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,a277044b-479b-5f4c-89ee-aca68f2f7b98,136,DANYERE,09c90172-7d8f-5cac-9a31-1b467737e81f,51,DANYERE SECODARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,a277044b-479b-5f4c-89ee-aca68f2f7b98,136,DANYERE,d07cd2a8-4322-597a-b032-bbd2e7d20292,52,JUNFAT MOBILE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,a277044b-479b-5f4c-89ee-aca68f2f7b98,136,DANYERE,b7c5eceb-4f96-59df-be3b-630e0004dd76,54,JEREY MOBILE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,a277044b-479b-5f4c-89ee-aca68f2f7b98,136,DANYERE,d84655c8-211b-5e82-a44f-8da36cdc36eb,55,ROBDON DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,972e4af9-6666-59de-a241-c28fa822d6e3,137,JARA JARA,ec18b61a-ce52-581d-9c44-2884c8caa6b5,17,JARA JARA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,972e4af9-6666-59de-a241-c28fa822d6e3,137,JARA JARA,0a1dfb8b-b06c-5d0e-b6b3-c4357af1f3bf,18,KONE ECD CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,972e4af9-6666-59de-a241-c28fa822d6e3,137,JARA JARA,0ae31635-62bd-5e1c-9a81-569ce38a28cf,56,ABAQ HALOL ECD
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,972e4af9-6666-59de-a241-c28fa822d6e3,137,JARA JARA,88c87148-4ef2-590f-93b1-80964b65a0cd,57,ISAK JIRBA MOBILE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,972e4af9-6666-59de-a241-c28fa822d6e3,137,JARA JARA,3ec4aa1c-6ad6-5e1b-b555-3d857231b935,58,LAMAAN SAAMAN
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,972e4af9-6666-59de-a241-c28fa822d6e3,137,JARA JARA,7e252445-9d7d-5b7c-aea6-b952401e5596,59,KARBADERE CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,972e4af9-6666-59de-a241-c28fa822d6e3,137,JARA JARA,f1ccbf75-f1e7-5692-9a80-872821350c5f,60,ILANLEY VILLAGE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,972e4af9-6666-59de-a241-c28fa822d6e3,137,JARA JARA,225411eb-aa4c-5a5c-800c-578ba2814e21,61,LAHELEY VILLAGE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,90169dd7-dd95-57b1-a904-b407255f5bb5,138,SAKA,90fc5778-337e-5da0-8abc-89cd506e42f9,19,KASHA PRIMARY SCHOOL.
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,90169dd7-dd95-57b1-a904-b407255f5bb5,138,SAKA,15a340cd-0600-5420-9be8-4f2aba6fe503,20,SAKA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,90169dd7-dd95-57b1-a904-b407255f5bb5,138,SAKA,b2dd0b0f-df31-5a88-bc60-7ec3467e16eb,21,DALEY PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,90169dd7-dd95-57b1-a904-b407255f5bb5,138,SAKA,36fc2569-e45e-5e89-a39c-5b0e1bada65f,22,HATLEY PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,90169dd7-dd95-57b1-a904-b407255f5bb5,138,SAKA,d1a53eda-017d-5d21-877a-152b42ff9976,23,JUNCTION ECD CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,90169dd7-dd95-57b1-a904-b407255f5bb5,138,SAKA,53610399-15b3-597e-a1c3-090bb1ce2d62,24,HIRBAIY MARKET CENTRE.
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,90169dd7-dd95-57b1-a904-b407255f5bb5,138,SAKA,9978f0ee-7f71-5d58-9d28-2cc2ad3a8832,25,MATHAH LIBAH ECD CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,90169dd7-dd95-57b1-a904-b407255f5bb5,138,SAKA,70ac89d8-9d1a-5e56-906c-49af02be0b5b,26,DHEDHEREY ECD CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,90169dd7-dd95-57b1-a904-b407255f5bb5,138,SAKA,bc6dad06-a051-57e2-af38-2ab8167d752a,27,DABELEY ECD CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,90169dd7-dd95-57b1-a904-b407255f5bb5,138,SAKA,bee38b94-55bd-59f3-baac-c58e7a1c6612,62,MAGADO ECD
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,90169dd7-dd95-57b1-a904-b407255f5bb5,138,SAKA,9ac8878c-b665-5d8b-96d9-2550869aecaf,63,QABOBEY VILLAGE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,90169dd7-dd95-57b1-a904-b407255f5bb5,138,SAKA,5bb34d26-818b-5411-a08e-d1a602041e16,64,FATUMA GOLICHA VILLAGE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,90169dd7-dd95-57b1-a904-b407255f5bb5,138,SAKA,242abd5f-6db5-58b8-a6f4-a40a5f02cb75,65,OHIO DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,90169dd7-dd95-57b1-a904-b407255f5bb5,138,SAKA,a6677c3b-10b9-560e-819e-37e1c4c3c03c,66,EL DORR VILLAGE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,90169dd7-dd95-57b1-a904-b407255f5bb5,138,SAKA,6c79af2a-f4f6-5f62-b786-6bfc32adb7a6,67,BUTALI VILLAGE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,90169dd7-dd95-57b1-a904-b407255f5bb5,138,SAKA,d3b9c276-6a73-54a5-821d-1129c5692c69,68,BULLA JARI
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,90169dd7-dd95-57b1-a904-b407255f5bb5,138,SAKA,94c6a6e3-0d90-5396-9e83-3649a33bd912,69,BULLA ERO VILLAGE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,90169dd7-dd95-57b1-a904-b407255f5bb5,138,SAKA,ee0582df-573a-57c0-8654-8b3e915261a2,70,BULLA DOS URO DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,90169dd7-dd95-57b1-a904-b407255f5bb5,138,SAKA,d9fca955-e7ca-5005-b917-32369fe3a55f,71,CILANLEY MOBILE CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,90169dd7-dd95-57b1-a904-b407255f5bb5,138,SAKA,401b92e5-d20b-54df-b476-84f987162147,72,LAHELEY MOBILE CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,286ee8ce-893e-5596-8a5c-3795c91a1ef8,28,BALICH PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,347d5d13-291b-54f6-94f8-e1b551f79904,29,SANKURI PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,af7d1555-1799-54e6-9fa6-2ba49e4cf271,30,SHIMBIREY PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,974b8f7d-1187-56e4-8f94-777990e7b649,31,RAYA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,833ba1b7-b8ee-58e0-a852-38f6bb5258bd,32,ATHEYLEY PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,d735ae96-797d-522a-9f32-d6c10fbf85cc,33,SHABAHA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,79894142-6695-5da8-b431-4d3353649934,34,DOLOLO WEYN PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,f8c4a8f9-378b-583f-8ad3-afadf6543ac0,35,NUNOW PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,3a76a757-d87a-5758-a2ae-ecdc30e2966d,36,DALOLO MIDI ECD
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,3b0bc548-982f-5381-9f6b-2814be1985df,37,MODIKA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,d775b09c-77ff-5fce-9c24-87b32a14b4fc,38,LAAGO MOBILE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,7a674303-dfb0-5938-83d9-8d3d30f31975,39,AULIYE MOBILE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,ac7df2bb-9a99-55cc-9f5d-7ba1e1d27b72,40,ABDISAMET DAM MOBILE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,36293740-38eb-5af0-a3c3-c87be5b1041e,73,SHIDLE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,b12d87ba-2b70-5a05-a607-9f0c1c561a26,74,ADEN ELEY MOBILE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,a13a6f93-b8ed-52ec-b185-a8b71cc2ecce,75,MATHAH GESI MOBILE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,51c64664-a67f-58d8-97e4-28a34ebec790,76,TURE ECD
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,55e0489d-934f-579f-bfb8-5dd32ab6a7db,77,QABOBEY CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,5b35d7d9-13b8-58c6-9b3d-1d21b8a75bff,78,BULLA HODAN
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,9ec8a7ab-a563-5069-8b3d-f64339677d35,79,LAHELEY VILLAGE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,71314d70-d26c-5bb6-bf2b-b6dc09bf3bc4,80,LABI REB MOBILE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,f05be954-3686-5990-91be-b0dfb0f7a039,81,WEL AATHEY MOBILE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,3007de32-c618-5269-b344-007e7817918e,139,SANKURI,c0e61b0b-1829-50f9-ba8c-8a92661b6380,82,FAR YAR VILLAGE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,97b84255-ffd0-5824-b57e-493a07ffe3dd,1,MODOGASHE PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,2e31b265-f0e9-5705-8be6-2dec52d98488,2,AMA PRMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,7ecf21ea-631e-5611-9979-797d0f0dda5c,3,JANJU WATER WELLS
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,f7668619-d2e9-51cc-a7de-5e472cb53ab8,4,JILANGO CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,54f404c3-05fc-5f9c-b961-b0774ef59abc,5,BARKUKE PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,6c7c9db6-538e-5c57-a24c-379e7daee66d,6,BARFIN CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,6527aba9-d76c-5adc-8f80-3abfcd8b4563,7,GEYLAB CENTRE
