0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,1ba64063-92a9-5c16-9559-7d62812debb8,221,BUTIYE,88785bf3-12df-558c-b22c-94eb112724ac,1,BORI PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,fde909c5-14b0-5ac4-bb8a-9b358e4aaa94,225,MOYALE TOWNSHIP,ec31473e-5fce-5f2f-b790-4745aec32fb8,63,ITISAM MADRASA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,fde909c5-14b0-5ac4-bb8a-9b358e4aaa94,225,MOYALE TOWNSHIP,606b135a-c686-5d8c-b713-b562e9cfad19,64,MOYALE MADRASA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,fde909c5-14b0-5ac4-bb8a-9b358e4aaa94,225,MOYALE TOWNSHIP,a6f04279-48e4-5224-ac6b-456f4a37b9a9,65,SESSI PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,fde909c5-14b0-5ac4-bb8a-9b358e4aaa94,225,MOYALE TOWNSHIP,3f7149f1-e679-5713-ba8c-3b1201bdb9b0,66,MUSLIM PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,fde909c5-14b0-5ac4-bb8a-9b358e4aaa94,225,MOYALE TOWNSHIP,4992f3db-93fb-5b8b-b015-40357d51c553,107,AL AMIN MADRASA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,fde909c5-14b0-5ac4-bb8a-9b358e4aaa94,225,MOYALE TOWNSHIP,841df29c-c6e9-5a8c-8943-0ee3f6ae9883,108,TAQWA MADRASA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,fde909c5-14b0-5ac4-bb8a-9b358e4aaa94,225,MOYALE TOWNSHIP,9db7fe8c-391a-50e0-88e3-43ec6b08ac24,109,GURUMESA DISPENSARY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,870bca3c-2281-55bd-8b58-e84769e766d3,67,WALDA PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,187b86ad-b678-5666-9302-f334d4208236,68,RAWANA PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,b3606f4b-19fa-50b0-aa74-e2aeb266a737,69,ELLE BORA PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,f8077c79-f456-5cbd-aaf3-4aa72d46f9bb,70,URAN NURSERY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,53dafc5e-9fd2-5803-a9fa-b7e0c2ece17c,71,URAN PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,22cc04b6-34ea-573b-b6bf-e04a3aa3b535,72,GOLOLE PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,3ce5da11-5756-528b-a405-1324efa6e431,73,KARBURURI NURSERY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,ce9d97a6-f44f-522e-b490-a61352228054,74,YASARE MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,a6868c98-1642-5ac0-b11c-a3a2cabab518,75,DADACH ELELE PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,f6748951-9032-50f0-bd47-ae57b770aa96,76,BUTI MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,3de77e00-9817-5117-8db8-d5b6623649b5,77,FUNAN QUMBI PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,cc9bb97d-ddd5-5a95-89a8-06a901610b87,78,BANALE WATER POINT
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,bd3dcc4d-55b2-5002-8170-eb0e407e754e,79,HELLE DIMTU MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,156c2d2d-467b-5f28-8d28-8acfddc85d84,80,URAN GODHA PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,abbca93a-3a4d-58c2-aef2-d5bb017f3450,81,BADANOTA CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,b7a88e76-1b7a-5de3-839d-1853ed836dea,82,QICHA PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,5a0d5c3f-3a3f-545b-b843-8d8568adac24,83,MADO ADI MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,b7ae3b37-42b9-5761-8c5f-c8be9a4c2efe,84,GOLOLE NURSERY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,445bdee7-c85c-5ccd-b647-7f34e50dfb7e,85,KARBURURI PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,1b727875-eedc-5c24-8ffb-85cd24f4bfd1,86,QONQOMA MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,b8a24af8-d537-5769-b139-3daf99415a99,110,DIRMETTI NURSERY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,db2cac02-1ce9-5f14-b3da-6c21c4be3c6e,111,URAN DIDA CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,f8182166-01e4-5279-b675-997bfc41abd0,112,QILTIPE CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,ce5fe7a9-2367-59e7-8883-3c9168dadcd8,226,URAN,3596f88a-32f5-5f24-aa60-27326a1876e5,113,GAWALE MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,e9135ac2-e161-55f9-8d16-befdb065ea47,227,OBBU,bd6edb56-fcc6-526e-b407-2958f76039b6,87,SOLOLO MAKUTANO PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,e9135ac2-e161-55f9-8d16-befdb065ea47,227,OBBU,d53d23ea-2485-50c2-901e-240af554589f,88,DIBU-DADACHA MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,e9135ac2-e161-55f9-8d16-befdb065ea47,227,OBBU,d03d0e14-4e79-55d3-a1c9-f548ae09e029,89,HAMBALO DISPENSARY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,e9135ac2-e161-55f9-8d16-befdb065ea47,227,OBBU,6c4e197d-4088-50fe-906d-34707dc12eb5,90,DAMBALA FACHANA PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,e9135ac2-e161-55f9-8d16-befdb065ea47,227,OBBU,b4fc83ac-d63f-5411-9537-6ef470783b05,91,GARBA MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,e9135ac2-e161-55f9-8d16-befdb065ea47,227,OBBU,400e8d44-0baf-55ef-9749-75f53c8b39c7,92,HOGA MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,e9135ac2-e161-55f9-8d16-befdb065ea47,227,OBBU,f6030e80-ae90-5bbb-8b18-8e037911ecd4,93,BADAN RERO COMMUNITY HALL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,e9135ac2-e161-55f9-8d16-befdb065ea47,227,OBBU,f75d996d-3772-51cc-a51b-dff538e588cb,94,MUKH GURRA PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,e9135ac2-e161-55f9-8d16-befdb065ea47,227,OBBU,c5a6db1b-af79-52f5-9d83-721a56d5d787,95,SHINYILE MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,e9135ac2-e161-55f9-8d16-befdb065ea47,227,OBBU,52a26980-fbb4-5c5e-b6e0-344f5d094e02,96,MARAM MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,e9135ac2-e161-55f9-8d16-befdb065ea47,227,OBBU,fbbf2a19-4e5d-56a3-afdf-22dd6cbe75d2,97,MABLE BALLE MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,e9135ac2-e161-55f9-8d16-befdb065ea47,227,OBBU,b81fd641-5481-5d9d-a6e5-e59742793661,98,KUKU BAR MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,e9135ac2-e161-55f9-8d16-befdb065ea47,227,OBBU,721106e1-6c62-5caa-8334-62030d5a937d,99,DABIYU MANYATTA CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,e9135ac2-e161-55f9-8d16-befdb065ea47,227,OBBU,b4cd04b8-56df-581a-a3b9-f67c3fcdf614,114,GADHA KORMA CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,e9135ac2-e161-55f9-8d16-befdb065ea47,227,OBBU,0e57f732-b466-573b-bef9-17ec84e96f5d,115,WAYAAM CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,6f4270e3-afcc-5d16-888c-e57b768f318a,1,DUKANA PR. SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,7f05b421-6da5-5fcc-a096-61b2f990af7d,2,ELJIBO WATER HOLE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,5a45c86c-e83f-5ca6-9050-b9e993d81021,3,BALESSARU CTR
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,55774375-b6d3-5126-8fae-18ee2412f614,4,SABARE CTR
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,417abcbc-86c3-534a-b346-1958ad6c086d,5,ARABTRIS AP POST
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,e0f83c18-fe33-5fdb-9551-fe00164f8503,6,BULLUK AP POST
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,3d0848eb-11c0-5b38-a371-2ae166c3c591,7,EL-HADI PRY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,02b772fa-71ad-578e-bc3a-adf3c99d0499,8,DIBANDIBA MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,da32c9f3-bef5-555b-9ff2-f42f1934bc49,9,RARA MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,dd15d685-92ea-5b0e-88ed-779dea32e220,10,BALESA PR. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,0fc06292-834b-57f9-b99e-6594452fa3cc,11,DOSA AFURTOLE MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,8ae93b2e-7ad5-5b34-a724-ab56be659694,12,KONYE MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,51a2cc08-2a9e-54d8-b17e-11a4ef0b1722,13,GARWOLE PRY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,2121ce51-7575-5202-96f9-08f58c306791,14,REJICHA MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,ee015f8b-0669-56dc-9639-d283740de8e5,15,KUBI ADI NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,6d45d911-b059-527a-8c27-98f28610df44,16,DOLOLO BOJI MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,b279763b-a1d6-5057-b5c3-31cc708aedc6,17,GOFF DUKANA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,512eca92-35a9-5da2-9f94-c2ee6c695326,18,DIID GOLLA MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,679ec0d3-7763-524d-9057-77f72625a5f9,19,YAA ALGANA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,e5fa1e5d-6099-537b-b58b-9be8f42fb0c1,87,BARANBATE BALESA CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,bd125762-4be1-522f-b916-f4072c99996d,88,KILKILE MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,ac974bee-1cbf-574c-9dd6-b7157b5763d0,89,DUKANA GIRLS PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,69cfd72e-d3c1-5713-9f45-90822cc40b82,228,DUKANA,ae56b2fb-b0d4-50da-a589-067d53f081e4,90,KALESA MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,82b92c38-0990-5321-a766-bc5e8b4194b9,20,LAG LOKO MOBILE
