0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,1ba64063-92a9-5c16-9559-7d62812debb8,221,BUTIYE,88785bf3-12df-558c-b22c-94eb112724ac,1,BORI PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,8de5a16d-7160-5cc5-a5dd-ae8f1949b5f2,21,HURRI HILLS PR. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,8e38832f-d895-5208-82ac-adbdd138ebc1,22,BURARAT MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,7172a09f-04c5-5ff0-b560-f3d784319e85,23,BORR MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,5e395959-92a8-5c4d-9244-a59c2fe2a5e7,24,KALACHA PR. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,b52cb446-1fa7-5e1f-b5ef-faddfce4a86d,25,KARAWE WELLS
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,85c967ec-80fe-5afd-b128-5d4b4b498152,26,HILDER NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,5b6ac376-5e20-54a2-82c4-e8b993592b38,27,EL GADE PRY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,92506da7-70c7-5fe8-ba94-99877d08f0f4,28,RAGE PRY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,b2e6702d-eae2-50c4-8da1-a03fd7707ce9,29,TULU DIMTU MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,87f17ba4-5103-590b-91c0-549cadde4043,30,RAMATA ROBI MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,0d6b8a4f-51ef-5fbc-a5e6-ab07e1840b2e,31,MAIKONA PR. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,248fb2f9-060d-56ef-80b2-661af55549af,32,HIYOLE MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,f0711036-f7fb-5583-8a4d-6fa36b5b45bc,33,ARANO DAM
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,22c9a9b2-afa6-5b0a-aee7-7a4a59fece39,34,BISIK MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,3f1d57c9-174d-575a-9c9f-aec1dabf44e4,35,FOROLE PRY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,2f5d753b-66be-5a37-9c0f-755628c2516b,36,SASALA MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,b7265fd7-7b5a-55d4-a809-23d437e0cbef,37,EL BOR CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,c0f09684-57a8-574e-ae63-23124eed040a,38,SHANKIRA NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,d37bf561-6b17-51d2-a97b-801cd61c7903,39,TORICHA NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,1f62bca6-03c6-5ce4-8c24-f6cba9d85027,40,WARRA MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,91e63bb1-6c0c-5cbf-bedc-14260395555b,41,SELLE HARORESA MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,7820f94f-8d4b-58f0-99ec-ecf6d4baa5f5,42,ST MARY PRIMARY SCHOOL(HURRI HILLS)
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,c3db8e2a-9708-53ee-b6ed-5db082762861,43,KURAA WELLS
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,b88f5b34-0f4e-5bf5-86bd-99241f14b0c0,44,DAKANE MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,f591e114-a4aa-5787-8031-41a3564b386b,45,CHALBI PR.SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,0a7d49ed-dcf0-59c6-8ae6-2cd669dd0f47,91,GANDILE NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,d3b60b49-12bc-5d62-857c-bf73ec8e32db,92,BAS BALESA NUSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,98138da8-c6a3-57bb-8584-d4c3b45a3ab2,229,MAIKONA,f4e90da4-2933-5b3d-8f02-64fdc9b1b20c,93,ALI BORU NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,dd3fce50-92b7-5618-ac3a-63eaebdea0e9,46,TURBI PR. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,6e121a9e-d1fc-5d7a-825e-5670defaef78,47,BURGABO PRY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,05a42519-16a6-5241-a561-4c3102f78543,48,TIGO SATELITTE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,d0dfab18-0970-5563-8f11-919f7761a7b7,49,BOJI MANAYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,6bd88fba-6997-5cc4-9fb0-7f4fac515963,50,BUBISA PR. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,e2fe16b1-823a-5689-a26d-913b85ad6e27,51,SHURA WATER PRY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,5d6deb39-2500-5a68-abae-ece8c22ae2b5,52,LAGAWACHU MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,a3fae9c6-314e-5188-9f0b-ccacc925ca76,53,WOLENA BAYE MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,f0d19564-30c5-5aa6-a6ce-0e699ad46524,54,SAPANSA-AWAL-DILO-MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,ef9d999f-fa6b-5f0c-b45e-d1fb9ff31513,55,HORRENDERI MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,a955babd-ae2d-5601-826f-c1a888930c19,56,DAKANTI MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,89431b81-59a5-5db1-b042-a1b184125834,57,DHEKUKU MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,5a42e423-e2c5-56bc-b005-5056039a1044,58,YAA GALBO MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,ed12b6c4-19cf-57c4-89ac-f6a813ea24ff,94,MUTHE CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,0cf2bce7-9513-583c-bc00-4178bc91a25f,95,KAMBI NYOKA CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,6953bcfb-900d-5d2e-8612-77b05416a2fb,96,DEMO NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,ffe66298-c3aa-5d22-8945-760de9652d31,97,KUKUB FAMI NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,b460188d-5ed8-50be-b670-0fd5e7ad5b96,98,AWAYE MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,1b9e44be-7a0e-5925-bfab-f5d0f508a751,99,YAA ODHOLA MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,1311cf9a-4ac1-520c-aca9-722e369b5c4a,100,CHAFA CHACHANE MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,1c47bbc1-b8e3-53ae-b2b0-fd46e23a74ff,59,GAS PR. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,41fa3d40-ca3e-51e2-b643-d419c2722b90,60,ELTOKOCH WATER HOLE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,d2250bee-621e-5cd5-9abd-590bba6492f7,61,SARIMO MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,1266c192-5248-53eb-8e52-e99e0e2abbc4,62,KOROMTO MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,2c2ec603-9e69-5059-8160-53d3743bcc4b,63,KETE MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,fe998981-9f95-5a79-b1e8-2715a5271bdb,64,NORTH HORR PR. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,b28a52bf-3147-55ba-8515-0c5efca917d6,65,URAN URA MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,2fbd780e-269a-5d2f-b061-575af739c40b,66,WORMO NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,12ab6b9d-cd22-5e1f-8b26-7a27dde125d0,67,EL-BESO PRY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,abcf1223-88d6-5d5d-baaa-ac2694183e33,68,DARADE AP POST
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,cbf1adb4-a5b4-50b2-8926-30b764704f82,69,KARSA GATE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,adc85106-1a56-537f-b21c-14413c9fbef3,70,HORRI GUNDA NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,6a2c3131-d7ff-504a-8dea-340412024e2d,71,GORICH NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,f40cd5be-edd4-58a1-8f11-12c170dffc2f,72,EL-BORU MAGADO CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,2be0eca7-3ba1-54c9-98ea-8e68ade5832a,73,MALABOT PRY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,63ee69fe-5462-5f3e-a472-8f8902440a1b,74,KORKA PRY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,3749fbe3-bf02-5e31-a26d-1036475db8a8,75,SARIMO MOBILE (DARADE)
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,a09a4fc2-4a05-5ca5-b2ac-f1b4c7ccb72b,76,BARCHUM GOS MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,06e986df-8092-56a9-9d98-3181f6bad291,77,EL-ISACKO MALA PRY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,08c06480-2ba2-55ee-80db-db3411b488a3,101,RUSO PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,0d0297f0-6f32-5d4c-841e-33afb8ca82b9,232,ILLERET,53f2ff99-b8c4-578b-8159-3620f10f3828,78,ILLERET PR. SCH.
