c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,49c4c503-cf44-57c3-8300-0d92ac6e902b,1,LOLUA VILLAGE (MOBILE)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,4a113f77-d9ba-51cd-8a3c-92b81ee039b0,668,NDOTO,70f309ae-5233-5c39-b6a9-9813da06fba0,38,LESIRKAN PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,4a113f77-d9ba-51cd-8a3c-92b81ee039b0,668,NDOTO,81d7b7b5-38c9-5f56-8a1d-a57e330cf5b0,39,LESIRKAN NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,4a113f77-d9ba-51cd-8a3c-92b81ee039b0,668,NDOTO,551ee009-64e5-5dfe-a50b-94ae3561155a,40,ARSIM PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,4a113f77-d9ba-51cd-8a3c-92b81ee039b0,668,NDOTO,a5897f12-2e92-52e7-9b95-9650b4e3c41d,41,ILLAUT PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,4a113f77-d9ba-51cd-8a3c-92b81ee039b0,668,NDOTO,683843dc-e2f4-5f07-9875-c1ae03019ca7,42,SIANG'AN NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,4a113f77-d9ba-51cd-8a3c-92b81ee039b0,668,NDOTO,5cf7e022-7b46-589e-857d-ebf59c4c5a0a,43,NG'URONIT RESEARCH STATION
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,4a113f77-d9ba-51cd-8a3c-92b81ee039b0,668,NDOTO,4b438a48-7678-529f-8d48-e8bf24951b47,44,KELESUA PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,4a113f77-d9ba-51cd-8a3c-92b81ee039b0,668,NDOTO,f2559075-57ab-53b5-9d93-d533e3e8041e,45,SEREN PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,9ad86d99-7af3-5648-a46c-36c4cf29bf1f,46,NAINGASIAI MOBILE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,f4ca0941-b1b9-53c7-91b1-7669ec01982a,47,UASO RONGAI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,4c122e0d-1f49-54cd-8165-7370d2f51e9b,48,LOKUTO VILLAGE (MOBILE)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,e7cf9207-2f37-5a16-aa7f-78a339cf1678,49,KAWAP PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,29ada3dc-d790-58b1-a23e-348a1cd7c698,50,SUMURUAI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,8228378e-7b96-531f-a20a-78a5baf5810f,51,LORUKO NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,c9d0ad92-f1bd-5fde-8baf-bd6fe53f56a2,52,LMERIM NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,a4687ab9-26ce-5583-b6d7-f9b5e49c9a05,53,SOUTH HORR PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,5c9b30a2-82a2-5a70-a54a-6de1705b6cbc,54,LOSURKOI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,7e238fa1-d2cc-5134-bfaa-0fec05c78693,55,TUUM FOREST STATION
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,218a8d50-9a79-5999-8a70-d9766bebb9a5,56,TUUM PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,156604d5-9af3-518e-a907-e11c945d0743,57,NAKEOR MANYATTA (MOBILE)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,c52a3f6d-9a10-5355-88b5-93354ad5468c,58,PARKATI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,e7808b36-68dd-5ba1-b469-043f8b19cce9,59,LAREOROK PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,d1e7a44b-bb8e-5131-aada-6796bb14503e,60,LOONJORIN PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,41ad9bd2-7f6e-54d6-ab7e-94a56d90f3ba,61,ANDERI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,524b0375-26cc-551b-af13-ef327e6d0d75,62,KEREE PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,e83971b9-a464-5f13-841c-a214653b591a,63,CONSOLLATA NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,4545215a-8c51-5236-a1bf-dd13b81287c7,64,SARIMA VILLAGE (MOBILE)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,294597bc-d872-57ee-8bd5-9e43f70e2b56,97,LTALETIANI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,a73c70bf-0c46-57ba-8c70-44ebe156a3d8,98,LAPARAAN VILLAGE NURSERY
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,75cc3619-4413-5778-a6d6-336cb3eda930,99,SIMALE VILLAGE MOBILE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,cc3a5e8c-ffe5-5cbb-8949-89fe50164b29,100,KILEPOI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,723b7f63-7ad4-5146-827d-943f226d6fe1,101,SENGENGE VILLAGE MOBILE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,d88347ff-c7f8-55a0-9e32-97b4be30b03a,102,LOPOROTO ETHEKON NURSERY MOBILE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ab71d32d-118c-5112-91ad-e107ec948c8e,669,NYIRO,ed92a533-e59d-5ee5-8a26-679cfeb0cb9d,103,NAMALIA VILLAGE MOBBILE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,dff958fc-5739-5dbc-b40b-f7ecfd284f21,670,ANGATA NANYOKIE,98fe72d0-847e-5356-9d49-a5ac77864339,65,LOLTULELEI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,dff958fc-5739-5dbc-b40b-f7ecfd284f21,670,ANGATA NANYOKIE,f5bb8e1a-5e5a-54c0-be48-914c747aa0bc,66,SOIT PUS PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,dff958fc-5739-5dbc-b40b-f7ecfd284f21,670,ANGATA NANYOKIE,7ae8bfb2-9920-5269-a67e-1c5ed7127ea7,67,SUNONI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,dff958fc-5739-5dbc-b40b-f7ecfd284f21,670,ANGATA NANYOKIE,d92466d6-b27b-595e-b0b0-425174183716,68,ANGATA NANYOKIE PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,dff958fc-5739-5dbc-b40b-f7ecfd284f21,670,ANGATA NANYOKIE,25b4961a-1c52-56ee-8c7c-c17168002d85,69,LONKUTUKIE FOREST (MOBILE)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,dff958fc-5739-5dbc-b40b-f7ecfd284f21,670,ANGATA NANYOKIE,ad07aedc-22c3-585a-9d14-d4c73c274921,70,NKORIKA PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,dff958fc-5739-5dbc-b40b-f7ecfd284f21,670,ANGATA NANYOKIE,275367d0-ab35-5c76-b3d0-0a2647a5e80f,71,BARSALOI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,dff958fc-5739-5dbc-b40b-f7ecfd284f21,670,ANGATA NANYOKIE,c78b5b95-439a-5606-a31a-a102bf077c8b,72,LPUSI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,dff958fc-5739-5dbc-b40b-f7ecfd284f21,670,ANGATA NANYOKIE,8de31a6e-4906-5d2c-bcfa-b0a34fdc2301,73,MORIJO PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,dff958fc-5739-5dbc-b40b-f7ecfd284f21,670,ANGATA NANYOKIE,2b424524-7aee-57f1-bd8d-6bfe7053eda1,74,LULU PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,dff958fc-5739-5dbc-b40b-f7ecfd284f21,670,ANGATA NANYOKIE,dd97e347-801e-57cd-b45e-c696de1321aa,75,NGAVAI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,dff958fc-5739-5dbc-b40b-f7ecfd284f21,670,ANGATA NANYOKIE,182e64e0-27f3-51ce-bf0b-c8629895aadd,76,LULU FOREST STATION
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,dff958fc-5739-5dbc-b40b-f7ecfd284f21,670,ANGATA NANYOKIE,a58972b0-3723-59ef-9ce8-616f70110e1f,104,NTARAKWAI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,dff958fc-5739-5dbc-b40b-f7ecfd284f21,670,ANGATA NANYOKIE,8e781615-36cc-542f-bc1b-026e90edf436,105,LKUJITA VILLAGE NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ff03befc-4b1d-5b74-b469-b9209c73059c,671,BAAWA,60f9a8a4-dcdf-5875-b1d1-d3b0160ae19e,77,MURUANKAI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ff03befc-4b1d-5b74-b469-b9209c73059c,671,BAAWA,0a1ff2f8-ae39-5950-a783-74634b68566b,78,LCHAKWAI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ff03befc-4b1d-5b74-b469-b9209c73059c,671,BAAWA,1c2b22ab-7c9d-5e72-8798-364d610a7d9b,79,NONKEEK PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ff03befc-4b1d-5b74-b469-b9209c73059c,671,BAAWA,f44af0ee-5108-53b4-a8c3-2dd30d21b19a,80,LOROK-LOLMONGO NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ff03befc-4b1d-5b74-b469-b9209c73059c,671,BAAWA,d4cef7dc-ebad-5d5d-85ef-245a8690e83b,81,OPIROI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ff03befc-4b1d-5b74-b469-b9209c73059c,671,BAAWA,55e7e80f-edd3-5be4-9edf-528f640d6b70,82,NOMBOROI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ff03befc-4b1d-5b74-b469-b9209c73059c,671,BAAWA,04ac0d50-16a6-592d-8dde-14d0a9c86802,83,NOMBOROI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ff03befc-4b1d-5b74-b469-b9209c73059c,671,BAAWA,f5c4334b-ddf8-5f24-bfdc-c07c820c5247,84,NAIMARLAL PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ff03befc-4b1d-5b74-b469-b9209c73059c,671,BAAWA,688fb26b-02fd-5697-9dda-5fbcc692103c,85,LAILILAI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ff03befc-4b1d-5b74-b469-b9209c73059c,671,BAAWA,e535eb1c-ad25-5f01-9e4a-fc5720199fa2,86,LEIIR PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ff03befc-4b1d-5b74-b469-b9209c73059c,671,BAAWA,b3feab09-c0ba-5971-b802-574713b43c56,87,BAAWA PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,ff03befc-4b1d-5b74-b469-b9209c73059c,671,BAAWA,4a2fc016-8aae-545f-a93e-f176a65cc2da,88,BAAWA NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,48486ed6-d595-54ef-a079-2ae7ac80acda,672,WASO,42645a1f-4a3e-50a0-8f94-ae93605b82c6,1,SANTAIT WELL MOBILE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,48486ed6-d595-54ef-a079-2ae7ac80acda,672,WASO,ee040876-3814-5008-9707-6d861efab46e,2,KINYA VILLAGE MOBILE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,48486ed6-d595-54ef-a079-2ae7ac80acda,672,WASO,cd19d63f-ef09-577b-8c4c-509e52ba2e8c,3,SERE-OLIPI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,48486ed6-d595-54ef-a079-2ae7ac80acda,672,WASO,b46c0eb6-c900-58a3-aaef-2d90429442df,4,KAURO MOBILE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,48486ed6-d595-54ef-a079-2ae7ac80acda,672,WASO,2ac05c1a-c6db-5c9b-b53b-984e3d343d11,5,KAING'OS NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,48486ed6-d595-54ef-a079-2ae7ac80acda,672,WASO,323e03d1-b087-5413-8027-f538c5085ebe,6,LOSESIA MOBILE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,48486ed6-d595-54ef-a079-2ae7ac80acda,672,WASO,8dbaec11-0d15-5161-b8e3-e88954b151cf,7,LARESORO PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,48486ed6-d595-54ef-a079-2ae7ac80acda,672,WASO,9c3d36b0-bd4f-5150-a7eb-778b8da710a6,8,NAKWAMORU MOBILE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,48486ed6-d595-54ef-a079-2ae7ac80acda,672,WASO,7d4df8c6-b66a-5dd1-85d2-7b2066680dd8,9,LERATA PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,48486ed6-d595-54ef-a079-2ae7ac80acda,672,WASO,701ca89b-ee30-59b4-a6fd-248eb8b2a487,10,KALAMA PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,48486ed6-d595-54ef-a079-2ae7ac80acda,672,WASO,e1ecb888-7ea8-5474-819c-57eeaa1da9fd,11,GIRGIR PRIMARY SCHOOL-UPPER
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,48486ed6-d595-54ef-a079-2ae7ac80acda,672,WASO,0b00d2ed-025e-513b-83d6-32040f1766cc,12,GIRGIR PRIMARY SCHOOL-LOWER
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,48486ed6-d595-54ef-a079-2ae7ac80acda,672,WASO,06f5bb2d-6dbc-514a-b71f-74e72ba5196c,13,LORUBAI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,48486ed6-d595-54ef-a079-2ae7ac80acda,672,WASO,2c2998a6-54ac-5a26-8ea7-454b26a55b05,14,NDONYO WUASIN PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,48486ed6-d595-54ef-a079-2ae7ac80acda,672,WASO,ccc90836-533e-551e-8815-5612220c7e19,15,LNDUME NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,48486ed6-d595-54ef-a079-2ae7ac80acda,672,WASO,62748df5-6799-54b6-8472-4f553b29d681,16,LERRAPANGA MOBILE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,48486ed6-d595-54ef-a079-2ae7ac80acda,672,WASO,3d31b0ec-8add-512b-8a83-9fae147d7e45,17,KIRISH NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,48486ed6-d595-54ef-a079-2ae7ac80acda,672,WASO,e77934e9-d735-5134-ae97-8ced9a703a5f,18,LDERKESI PRIMARY SCHOOL
