6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,e2257fab-f71a-598c-a66f-01f40cf4419d,86,KIPINI EAST,b1ef3f3d-eac4-5d98-b19f-832e0058f550,1,KIPINI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,455f8085-15c4-54de-886e-0a79419cc914,90,GARSEN WEST,98edbd86-e4d9-54e6-a5c0-703620384d75,57,GARSEN PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,455f8085-15c4-54de-886e-0a79419cc914,90,GARSEN WEST,c6c73c19-2b65-5227-ba44-ead346392667,58,MAUA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,455f8085-15c4-54de-886e-0a79419cc914,90,GARSEN WEST,5dc691f7-7203-5aa0-91b4-0432793ca029,59,SHELI ABE CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,455f8085-15c4-54de-886e-0a79419cc914,90,GARSEN WEST,689ab34c-e7d0-5448-9d79-4ccdc48b4f16,60,KONKONA NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,455f8085-15c4-54de-886e-0a79419cc914,90,GARSEN WEST,6d26574c-b972-56ac-b5d7-608deb74c5c8,61,BILISA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,455f8085-15c4-54de-886e-0a79419cc914,90,GARSEN WEST,6a6fdc0f-3bc3-50d6-b2e3-1cde1cc90fed,62,KORLABE VILLAGE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,455f8085-15c4-54de-886e-0a79419cc914,90,GARSEN WEST,c46ea0da-991f-57c9-b4b3-4a593f945eaf,63,ASSA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,455f8085-15c4-54de-886e-0a79419cc914,90,GARSEN WEST,eca3183f-9e70-51e7-b429-6de1e6f660c5,64,BARIDI CENTRE (MOBILE)
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,455f8085-15c4-54de-886e-0a79419cc914,90,GARSEN WEST,c9be92b0-7218-5555-bbc4-d26da6bf70b9,65,ONJILA CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,455f8085-15c4-54de-886e-0a79419cc914,90,GARSEN WEST,6d0bc823-1520-5702-926f-909c106bb02e,66,ODOGANDA CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,455f8085-15c4-54de-886e-0a79419cc914,90,GARSEN WEST,c3ee5dd1-480c-553c-9c3f-d428258fddb1,67,TANK E CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,455f8085-15c4-54de-886e-0a79419cc914,90,GARSEN WEST,605a10bc-0071-5351-9333-4b7e731241a3,68,IDDI CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,455f8085-15c4-54de-886e-0a79419cc914,90,GARSEN WEST,007909cf-15f9-578e-a0e5-4a0f675bfe5a,69,KONE PRIMARY SCHOOL (MOBILE)
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,455f8085-15c4-54de-886e-0a79419cc914,90,GARSEN WEST,86dc3cc0-d644-5fa8-9f8f-774e5db938fe,102,SHELI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,455f8085-15c4-54de-886e-0a79419cc914,90,GARSEN WEST,b9f3ede7-4707-5457-a84b-fca9d5e691a9,103,SANE GIRLS SECONDSRY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,455f8085-15c4-54de-886e-0a79419cc914,90,GARSEN WEST,1834aef0-ff43-533b-8c24-ed57112f16ba,104,TULU NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,455f8085-15c4-54de-886e-0a79419cc914,90,GARSEN WEST,63291aae-9ddd-5cc4-85be-faa8f3bdd994,105,GARSEN HIGH SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,455f8085-15c4-54de-886e-0a79419cc914,90,GARSEN WEST,cbdf43c5-8d67-5cc7-8b1e-9c81fc85777e,106,RAMADA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,455f8085-15c4-54de-886e-0a79419cc914,90,GARSEN WEST,94a24621-79da-5d3a-bb3b-b21583e7e531,110,ANANOTU
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,a62395bd-ac42-5b9e-ba23-aea7ec53c0e3,91,GARSEN NORTH,99ab3f98-2357-5ae9-985c-a4e455a70bfe,70,GADENI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,a62395bd-ac42-5b9e-ba23-aea7ec53c0e3,91,GARSEN NORTH,f5c7f1e5-a40e-5183-a7e5-b8d20ee15354,71,REUBEN MWEWE PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,a62395bd-ac42-5b9e-ba23-aea7ec53c0e3,91,GARSEN NORTH,a5594588-c9c5-5736-af77-776b378875dd,72,KULESA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,a62395bd-ac42-5b9e-ba23-aea7ec53c0e3,91,GARSEN NORTH,8c868670-fa63-5fc3-a994-12638c75822f,73,MAZIWA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,a62395bd-ac42-5b9e-ba23-aea7ec53c0e3,91,GARSEN NORTH,644a90d6-3863-54b1-b981-02b37ba3ee27,74,MAREMBO PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,a62395bd-ac42-5b9e-ba23-aea7ec53c0e3,91,GARSEN NORTH,3b911a21-6085-5db1-ad75-29c73f660338,75,LAZIMA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,a62395bd-ac42-5b9e-ba23-aea7ec53c0e3,91,GARSEN NORTH,eef679a9-4b32-5595-8d42-62080526af85,76,SERA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,a62395bd-ac42-5b9e-ba23-aea7ec53c0e3,91,GARSEN NORTH,31c93e61-5587-56de-9e1b-6e176f6071a6,77,KUROLE CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,a62395bd-ac42-5b9e-ba23-aea7ec53c0e3,91,GARSEN NORTH,e722924f-45e7-5726-a98f-1223ca8b2779,78,MWINA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,a62395bd-ac42-5b9e-ba23-aea7ec53c0e3,91,GARSEN NORTH,52776526-b146-5882-ab50-84450f61093a,79,NGUMU NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,a62395bd-ac42-5b9e-ba23-aea7ec53c0e3,91,GARSEN NORTH,530423c3-faeb-5e41-b12f-f6dbc3d0e6cd,80,BUBESA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,a62395bd-ac42-5b9e-ba23-aea7ec53c0e3,91,GARSEN NORTH,bad15197-4792-55f9-b2c3-f98e529912a9,81,KINYADU PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,a62395bd-ac42-5b9e-ba23-aea7ec53c0e3,91,GARSEN NORTH,343dbd54-cc7c-585b-aea9-7d1dbe021a80,82,MMBUJI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,a62395bd-ac42-5b9e-ba23-aea7ec53c0e3,91,GARSEN NORTH,9f5e3379-f618-5d3f-a5ab-08d6865b4f3a,83,MNAZINI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,a62395bd-ac42-5b9e-ba23-aea7ec53c0e3,91,GARSEN NORTH,d3c60707-51b7-5be2-94e3-2c4438dd9e05,84,MNAZINI SIGN POST CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,a62395bd-ac42-5b9e-ba23-aea7ec53c0e3,91,GARSEN NORTH,3717f5bd-3a56-5643-981d-1721a558ce06,85,KITERE PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,a62395bd-ac42-5b9e-ba23-aea7ec53c0e3,91,GARSEN NORTH,5e407230-61cb-5e11-83a2-6e7f3db97aec,86,CHOA NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,a62395bd-ac42-5b9e-ba23-aea7ec53c0e3,91,GARSEN NORTH,49b215e1-a526-57d2-9e2a-77f0c5f0c84c,87,BAOMO PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,a62395bd-ac42-5b9e-ba23-aea7ec53c0e3,91,GARSEN NORTH,5afa6d40-ed46-581d-8a32-29746cb6acd4,107,GALMA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,a62395bd-ac42-5b9e-ba23-aea7ec53c0e3,91,GARSEN NORTH,a94fd741-ebd1-5644-b932-f2ee6095ac8f,108,KITERE SECONDARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,a62395bd-ac42-5b9e-ba23-aea7ec53c0e3,91,GARSEN NORTH,aacc5352-3d6c-510a-800f-6b9591af8131,109,GADENI SECONDSRY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,be3a5959-07b5-5e2c-b35b-a4dd67373cf7,92,KINAKOMBA,1de6fda0-17d1-5ab8-82c1-a168d2b8b4cc,1,HARORESA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,be3a5959-07b5-5e2c-b35b-a4dd67373cf7,92,KINAKOMBA,a9688791-7792-56a6-8b0d-4f2cabc312ba,2,JARA MOBILE CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,be3a5959-07b5-5e2c-b35b-a4dd67373cf7,92,KINAKOMBA,326872c7-7ade-5c94-8c0f-a540c019923a,3,HARA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,be3a5959-07b5-5e2c-b35b-a4dd67373cf7,92,KINAKOMBA,1458c123-0eba-58b4-afb1-624ba151fd0c,4,BAKISANO PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,be3a5959-07b5-5e2c-b35b-a4dd67373cf7,92,KINAKOMBA,33bbb4a7-3be0-5560-b370-4f2f6e3de30d,5,MARONI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,be3a5959-07b5-5e2c-b35b-a4dd67373cf7,92,KINAKOMBA,66d19659-ff26-5747-ac51-84a8ba94ad54,6,WENJE PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,be3a5959-07b5-5e2c-b35b-a4dd67373cf7,92,KINAKOMBA,b7bacdfa-8707-5f9d-b8a0-c5eeb081ef2c,7,VUKONI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,be3a5959-07b5-5e2c-b35b-a4dd67373cf7,92,KINAKOMBA,47c455c2-7749-5ce2-8c30-ed2958409280,8,BUBUBU PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,be3a5959-07b5-5e2c-b35b-a4dd67373cf7,92,KINAKOMBA,07fe23be-9c0c-5d21-b564-09ce2f314dc9,9,DUWAYO PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,be3a5959-07b5-5e2c-b35b-a4dd67373cf7,92,KINAKOMBA,5c79903b-d63b-57e7-9d8b-6e6ee6ee7a97,10,BOJI NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,be3a5959-07b5-5e2c-b35b-a4dd67373cf7,92,KINAKOMBA,bd17cbf4-9946-568d-9c81-661a5731501a,11,MAWENI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,be3a5959-07b5-5e2c-b35b-a4dd67373cf7,92,KINAKOMBA,4e6abf1f-46a5-562e-9435-11dae1747e53,12,GAFURU PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,be3a5959-07b5-5e2c-b35b-a4dd67373cf7,92,KINAKOMBA,bafdccc1-201f-5201-b49d-2d0662aaeb01,13,HARAMBEE MOBILE CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,be3a5959-07b5-5e2c-b35b-a4dd67373cf7,92,KINAKOMBA,9d4eae6c-da2f-5fd8-80ec-2a5fecc272b4,14,MKOMANI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,be3a5959-07b5-5e2c-b35b-a4dd67373cf7,92,KINAKOMBA,67a7d294-0666-5d16-a78f-2663fe85063f,15,FANJUA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,be3a5959-07b5-5e2c-b35b-a4dd67373cf7,92,KINAKOMBA,1a6f8e64-4010-5994-b98a-c8c18ba311ef,16,MAJENGO PRIMARI SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,be3a5959-07b5-5e2c-b35b-a4dd67373cf7,92,KINAKOMBA,13d69c7e-49a4-51df-9b02-3c2dbd2a8f4c,17,GUBANI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,be3a5959-07b5-5e2c-b35b-a4dd67373cf7,92,KINAKOMBA,14aa996c-cd20-596e-af5f-99b07852a1e4,18,JARIRODI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,be3a5959-07b5-5e2c-b35b-a4dd67373cf7,92,KINAKOMBA,2e36ba1a-0cb6-5f46-99f2-fc6e25c421a0,19,GUBANI VILLAGE CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,be3a5959-07b5-5e2c-b35b-a4dd67373cf7,92,KINAKOMBA,da30ed51-027d-53f9-8909-ac00d662e547,20,MASALANI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,8549a22e-d788-5c8a-9918-45a57dc060ca,93,MIKINDUNI,1a72b14d-2770-5ce9-950b-bd1a3e44d160,21,BONDENI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,8549a22e-d788-5c8a-9918-45a57dc060ca,93,MIKINDUNI,6f039630-8eb9-5768-8fa5-c268701daf58,22,LENDA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,8549a22e-d788-5c8a-9918-45a57dc060ca,93,MIKINDUNI,9d30b1a2-4a99-5fd8-855b-d82a0bc4286e,23,HANDAMPIA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,8549a22e-d788-5c8a-9918-45a57dc060ca,93,MIKINDUNI,439ed776-7207-5965-8e62-534cf56fa227,24,CHANANI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,8549a22e-d788-5c8a-9918-45a57dc060ca,93,MIKINDUNI,ed81c8cf-ad36-551e-b4ca-80200bb485cd,25,MIKINDUNI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,8549a22e-d788-5c8a-9918-45a57dc060ca,93,MIKINDUNI,5fcaf49d-4326-551c-bdb9-b0bc2aa6c876,26,KONE PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,8549a22e-d788-5c8a-9918-45a57dc060ca,93,MIKINDUNI,f2f5db64-df43-5647-93b8-a12b09f6983b,27,KALKACHA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,8549a22e-d788-5c8a-9918-45a57dc060ca,93,MIKINDUNI,3e6bf7e1-50ed-5811-a1fc-d44a73e54d26,28,CHAMARI WELLS MOBILE CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,8549a22e-d788-5c8a-9918-45a57dc060ca,93,MIKINDUNI,580691f6-7973-58ae-840b-65cc741f1b79,29,INGILE MOBILE CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,8549a22e-d788-5c8a-9918-45a57dc060ca,93,MIKINDUNI,3236334e-95e1-50f8-942f-4251c7b89976,80,KALKALCHA ECD
